review_key,store,date,rating,text,source_file,month,year,low_rating,stream_access,payment_entitlement,advertising,devices,support,quality,discovery_timing,sport_tennis,sport_F1,sport_MotoGP,sport_football,sport_cricket
d3cae051ea468f8b9261,Android mobile,2025-10-26 21:03:56+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
10e6e4921b2312367c1e,Android mobile,2025-10-26 21:02:00+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
320c22e88cedec512c79,Android mobile,2025-10-26 21:01:24+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
970a14bdf4b90915d3ec,Android mobile,2025-10-26 21:00:58+05:30,1,This app is totally a waste of time and a waste of data 🤥🧐,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
be215566822367d3554a,Android mobile,2025-10-26 21:00:40+05:30,2,worst i thought it is free but at the end it made me dissaapoint😡😡🤬🤬 this eating,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
fc5bff5d51d9e6f9be25,Android mobile,2025-10-26 21:00:27+05:30,5,v. nice,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
5b15edcccaab50bd428f,Android mobile,2025-10-26 20:59:49+05:30,2,should give a match 🆓,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
21c6e6d50017c60c91ca,Android mobile,2025-10-26 20:59:10+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
d0e79308d1f6ee27910a,Android mobile,2025-10-26 20:58:12+05:30,5,phaijol,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3603e90336fba19f1610,Android mobile,2025-10-26 20:57:14+05:30,5,I live the app after I got it 👍🏿,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
d44364cd7dd3273c1994,Android mobile,2025-10-26 20:56:38+05:30,1,worst app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
b1a9277cd53c842c247c,Android mobile,2025-10-26 20:56:21+05:30,1,It is all paid we can not even watch the full match 😒,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
6fbe5ccf63e29f2ac9be,Android mobile,2025-10-26 20:56:04+05:30,1,I've not even watched then also they said ur 5min trial is over,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
6f2522cfa538226d5120,Android mobile,2025-10-26 20:55:16+05:30,1,this is payment app very bad no money how to see maches🥲🥲,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
1193f42beb1db647313a,Android mobile,2025-10-26 20:55:03+05:30,5,🙏,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
a285ab743c8bd7a251b1,Android mobile,2025-10-26 20:54:55+05:30,1,bad,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
4c6f90e4d6bd3185a697,Android mobile,2025-10-26 20:53:56+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
63409bc020e5bfcc0b48,Android mobile,2025-10-26 20:53:27+05:30,1,worst app of the world (:,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
27da163af5c41dcbd782,Android mobile,2025-10-26 20:51:33+05:30,1,juta hai,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
932c23a1c74bc9b707a3,Android mobile,2025-10-26 20:50:38+05:30,5,wow,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b276896c173aeec07563,Android mobile,2025-10-26 20:50:03+05:30,1,very bad,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
741a05587d11ac24bb3b,Android mobile,2025-10-26 20:49:24+05:30,1,🥺,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
9e02dc1e4efa5e64402e,Android mobile,2025-10-26 20:49:12+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
1ec41c8f5b29e78f0afa,Android mobile,2025-10-26 20:43:54+05:30,2,need improvement as latency occurred lots of time,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
193f96852835c07d27f1,Android mobile,2025-10-26 20:36:50+05:30,1,this app is SCAMMING ME. I MADE A PURCHASE FOR 99 RUPEES AND THE MONEY IS DEBETED BUT IT SAYS PAMYENT NOT COMPLEATED AND IT DOSENT ALLOW ME TO WATCH THE MATCH . I HAVE FALLEN INTO A SCAM,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
0b54b51062bf13aad88d,Android mobile,2025-10-26 20:34:04+05:30,5,easy to use and watching thanku,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b9dba4e77c055112e41d,Android mobile,2025-10-26 20:23:24+05:30,5,nice 👍🏻🙂,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
0412e1a885ce7026cccc,Android mobile,2025-10-26 20:20:25+05:30,1,u should have gave it free very worst,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
eab58384f089bb309e29,Android mobile,2025-10-26 20:19:33+05:30,5,Nice 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
2a6218d3c9b36dedcc9b,Android mobile,2025-10-26 20:17:57+05:30,5,This application in in football lovers in very helpful application fo football and cricket 🏏.,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,True
917a438d9bb64b49394f,Android mobile,2025-10-26 20:17:19+05:30,5,can u guys can give me free pass?????,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,True,False,False,False,False,False,False,False,False,False,False
a4836f58a02af1ee6613,Android mobile,2025-10-26 20:15:43+05:30,5,give one match free of new people,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b743984b4d59c37cfce4,Android mobile,2025-10-26 20:13:11+05:30,1,paltu,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
b7de9a866c2ad1c7baec,Android mobile,2025-10-26 20:10:34+05:30,5,best app ever,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
ea7f935853c5728178d9,Android mobile,2025-10-26 20:09:17+05:30,4,very good... platform for football,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
2feccc47797e26a5068e,Android mobile,2025-10-26 20:04:39+05:30,5,the best app. but i want to see matches for free,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
27dd70299a86b8105b2c,Android mobile,2025-10-26 20:03:13+05:30,5,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c7c01c5d8f7492f9e3eb,Android mobile,2025-10-26 19:48:15+05:30,5,very good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
6d4ec276a32387023357,Android mobile,2025-10-26 19:44:40+05:30,5,🔥🔥🔥🔥,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b978c0cd7ce5c393a8b5,Android mobile,2025-10-26 19:40:55+05:30,5,good 💯,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
5b8e8a80448dc83401ed,Android mobile,2025-10-26 19:40:17+05:30,3,Remove the pass we don't have money,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,True,False,False,False,False,False,False,False,False,False,False
15dcaddd73fc5e4a7098,Android mobile,2025-10-26 19:35:18+05:30,5,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
ad56da441487b0ce37d4,Android mobile,2025-10-26 19:34:08+05:30,5,wrost,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b45f75ab7810ed71708a,Android mobile,2025-10-26 19:06:26+05:30,5,beautiful ❤️,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
f2daedabb76c2965f34f,Android mobile,2025-10-26 19:04:06+05:30,1,i have paid from a different mobile but i can't watch in different mobile in same email,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
508cf1d7aaffec4c2248,Android mobile,2025-10-26 19:02:56+05:30,1,ekdam kharam paise leta hai live wale video ke liye,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
28f70a7b009d62736122,Android mobile,2025-10-26 18:47:14+05:30,5,👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b50477b339cc318aa2a6,Android mobile,2025-10-26 18:45:08+05:30,5,Only platform with laliga in India,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
589177b305f92ad577c8,Android mobile,2025-10-26 18:42:19+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
6f923fb19583073aa80c,Android mobile,2025-10-26 18:08:42+05:30,5,Top One,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
a29ffdb8a85226d8d06f,Android mobile,2025-10-26 18:06:55+05:30,5,it's cool 😎,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
dee1accc3da7b0606d70,Android mobile,2025-10-26 18:06:39+05:30,5,very nice 👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
f9fc9b26b24348165106,Android mobile,2025-10-26 18:05:46+05:30,4,👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
8ac0d43284c8aeb37e06,Android mobile,2025-10-26 17:42:29+05:30,5,nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
55a99af1998d5d616d84,Android mobile,2025-10-26 17:37:23+05:30,5,it is the best ott platform goated 💯,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
7a7473910774aa20583a,Android mobile,2025-10-26 16:50:29+05:30,5,lovely,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
6cb9f263de2bbc85a662,Android mobile,2025-10-26 15:51:37+05:30,1,I'll give you a 1 star it's because I don't want to see whole la liga season I just want to watch one match but game week pass is tooooooo much😭😭😭😭😭,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,True,False
ce293c1680006bd9512d,Android mobile,2025-10-26 15:03:34+05:30,5,good 😊,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
45b0a96998a6aff2b21f,Android mobile,2025-10-26 14:48:58+05:30,5,Love this app for moto gp. No full screen ad like Jio. Just pay for it and enjoy it way better than Jio and I expect MotoGP to be here next year also. Please bring WSBK also people are willing to pay for that experience also.,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,True,True,True,False,False,False,False,False,True,False,False
d24175ca009f18aac4e5,Android mobile,2025-10-26 13:48:08+05:30,5,"This resource is best suited for football fans. It offers access to a wide range of matches, including those involving Spanish teams (La Liga), Saudi Arabian clubs, and international football fixtures.",data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
9f480204510695ce06fd,Android mobile,2025-10-26 13:36:11+05:30,5,best app we can all sports in this app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
fa39240a6760ddc813cd,Android mobile,2025-10-26 12:58:19+05:30,5,good app 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e0cc8790dee065e1b6ff,Android mobile,2025-10-26 12:36:56+05:30,1,free the cricket 🏏🏏 sir,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,True
8d24da9956e9d715efc8,Android mobile,2025-10-26 12:28:00+05:30,5,Average.,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
bde55f4ed0acccc8c4ab,Android mobile,2025-10-26 11:54:20+05:30,5,🤟👍❤️,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
633b1265c58285b35ef2,Android mobile,2025-10-26 11:40:13+05:30,5,🇳🇵,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b5da87aa698754ed2af4,Android mobile,2025-10-26 11:19:22+05:30,5,🔥,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
9193b0c5c9f5200d2a65,Android mobile,2025-10-26 11:18:44+05:30,5,The fancode app is a very nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
65f329f5e6f554c1aec6,Android mobile,2025-10-26 11:10:28+05:30,1,no audio,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
54caa583271205808505,Android mobile,2025-10-26 10:21:47+05:30,5,.. Good 👍🏻,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
5e850c1a6cce1aa92273,Android mobile,2025-10-26 09:25:42+05:30,3,nice cricket app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,True
c9749e3a600653844f4d,Android mobile,2025-10-26 09:00:05+05:30,5,very good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
f7ce6e2dbd71f2670298,Android mobile,2025-10-26 07:30:48+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
fa8a6852a7094f64f761,Android mobile,2025-10-26 02:32:28+05:30,5,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
7c3fc41e4e2c750bc2a0,Android mobile,2025-10-25 23:39:59+05:30,1,bad,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
9e3db5f43a02daab230b,Android mobile,2025-10-25 23:31:39+05:30,5,this app is a lifesaver! thank you 🙏,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e760a509fd52698a6f0c,Android mobile,2025-10-25 23:30:36+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c22a3f3379e0d8790b41,Android mobile,2025-10-25 23:26:36+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
781f3207a40534c425cf,Android mobile,2025-10-25 22:04:20+05:30,1,very bad..after purchase la liga pass i couldn't watch live match.. buffering problem,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,True,True,False,False,False,False,False,False,False,False,True,False
302b76fb59f8ab1b5a81,Android mobile,2025-10-25 20:29:22+05:30,4,nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
da51306507fb10f48f4e,Android mobile,2025-10-25 19:09:55+05:30,1,excellent,data/raw/reviews/google_play/com.dream11sportsguru_response_024_fda6a04e260f.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
0b67a8f1f601691b992e,Android mobile,2025-10-25 19:06:28+05:30,5,It's a good app for watching football,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
ce51bb9a83fe4625dfde,Android mobile,2025-10-25 18:54:20+05:30,5,very good quality video and yaaa happy with the app,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,True,False,False,False,False,False,False
a16ab27c15632118894b,Android mobile,2025-10-25 17:24:50+05:30,4,good,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
bba9bc6fad27438585ef,Android mobile,2025-10-25 16:50:56+05:30,1,very bad,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
ab5b9722189056dac82c,Android mobile,2025-10-25 16:29:05+05:30,2,subscription charges very very high too much,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
aba7f174d153a163c429,Android mobile,2025-10-25 16:28:57+05:30,5,very good 👍👍👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b1e4cb58e8f73300790f,Android mobile,2025-10-25 15:51:32+05:30,3,यभणतर,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
634e90cac6fa81e7acf1,Android mobile,2025-10-25 15:12:11+05:30,5,Fancode app is a very fantastic app if you want to watch football match you download it fancode app,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
c030a31de6cbc2a15f23,Android mobile,2025-10-25 12:26:04+05:30,5,Good 😊,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e7a7c42fe5e4d1f885b6,Android mobile,2025-10-25 10:49:59+05:30,5,very good fancode app,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
edbc56ec956c2354c271,Android mobile,2025-10-25 09:34:02+05:30,1,"can you please refund my subscription money I have paid for it to watch games not adds , your application is so stupid that in mid overs it shows adds",data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
9f93ab785963eb32afc0,Android mobile,2025-10-25 08:42:56+05:30,4,best app for sports fan,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c77d9aabc2636075c9d1,Android mobile,2025-10-25 08:38:43+05:30,5,nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
ea75c8be5afe433d31ea,Android mobile,2025-10-25 02:49:48+05:30,5,osm,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
4fa8e8c67b381c98446b,Android mobile,2025-10-24 21:32:17+05:30,1,ak dam kharab,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
a309d26d0df194a91817,Android mobile,2025-10-24 21:30:12+05:30,3,helpful aap,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
787889bf680777759486,Android mobile,2025-10-24 20:53:02+05:30,5,I'm football fan and I love this application,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,True,False
810fb817fa67547a15ac,Android mobile,2025-10-24 13:29:08+05:30,5,cricket Live score,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,True
260ce2885d2a2f914a41,Android mobile,2025-10-24 01:59:18+05:30,3,it would be good if u provide subtitles even for the unpaid version,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,True,False,False,False,False,False,False,False,False,False,False
6efc4dce72e608989123,Android mobile,2025-10-23 23:58:26+05:30,5,good sarvesh,data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
9399b0e27763af64847f,Android mobile,2025-10-23 16:54:34+05:30,1,"while JIO Recharge Fancode was free, while trying to watch match asking for money.",data/raw/reviews/google_play/com.dream11sportsguru_response_025_f0fbb643fdfc.txt,2025-10,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
